File, Distance
results_simple_16_2_random_9.txt, 1775
results_simple_16_2_random_9.txt, 923
results_simple_16_2_random_9.txt, 1773
results_simple_16_2_random_9.txt, 1450
results_simple_16_2_random_9.txt, 1407
results_simple_16_2_random_9.txt, 1245
results_simple_16_2_random_9.txt, 780
results_simple_16_2_random_9.txt, 1405
results_simple_16_2_random_9.txt, 0
results_simple_16_2_random_9.txt, 803
results_simple_16_2_random_9.txt, 1
results_simple_16_2_random_9.txt, 1244
results_simple_16_2_random_9.txt, 400
results_simple_16_2_random_9.txt, 1294
results_simple_16_2_random_9.txt, 1418
results_simple_16_2_random_9.txt, 1292
results_simple_16_2_random_9.txt, 1749
results_simple_16_2_random_9.txt, 442
results_simple_16_2_random_9.txt, 1583
results_simple_16_2_random_9.txt, 602
results_simple_16_2_random_9.txt, 803
results_simple_16_2_random_9.txt, 0
results_simple_16_2_random_9.txt, 804
results_simple_16_2_random_9.txt, 441
results_simple_16_2_random_9.txt, 1203
results_simple_16_2_random_9.txt, 1181
results_simple_16_2_random_9.txt, 615
results_simple_16_2_random_9.txt, 1179
results_simple_16_2_random_9.txt, 1244
results_simple_16_2_random_9.txt, 779
results_simple_16_2_random_9.txt, 1406
results_simple_16_2_random_9.txt, 1
results_simple_16_2_random_9.txt, 804
results_simple_16_2_random_9.txt, 0
results_simple_16_2_random_9.txt, 1243
results_simple_16_2_random_9.txt, 399
results_simple_16_2_random_9.txt, 1295
results_simple_16_2_random_9.txt, 1419
results_simple_16_2_random_9.txt, 1
results_simple_16_2_random_9.txt, 1682
results_simple_16_2_random_9.txt, 463
results_simple_16_2_random_9.txt, 1244
results_simple_16_2_random_9.txt, 441
results_simple_16_2_random_9.txt, 1243
results_simple_16_2_random_9.txt, 0
results_simple_16_2_random_9.txt, 1520
results_simple_16_2_random_9.txt, 1620
results_simple_16_2_random_9.txt, 1521
results_simple_16_2_random_9.txt, 382
results_simple_16_2_random_9.txt, 1803
results_simple_16_2_random_9.txt, 400
results_simple_16_2_random_9.txt, 1203
results_simple_16_2_random_9.txt, 399
results_simple_16_2_random_9.txt, 1520
results_simple_16_2_random_9.txt, 0
results_simple_16_2_random_9.txt, 1621
results_simple_16_2_random_9.txt, 2072
results_simple_16_2_random_9.txt, 1775
results_simple_16_2_random_9.txt, 1294
results_simple_16_2_random_9.txt, 1181
results_simple_16_2_random_9.txt, 1295
results_simple_16_2_random_9.txt, 1620
results_simple_16_2_random_9.txt, 769
results_simple_16_2_random_9.txt, 2190
results_simple_16_2_random_9.txt, 923
results_simple_16_2_random_9.txt, 1418
results_simple_16_2_random_9.txt, 615
results_simple_16_2_random_9.txt, 1419
results_simple_16_2_random_9.txt, 1619
results_simple_16_2_random_9.txt, 2070
results_simple_16_2_random_9.txt, 1773
results_simple_16_2_random_9.txt, 1292
results_simple_16_2_random_9.txt, 1179
results_simple_16_2_random_9.txt, 1356
results_simple_16_2_random_9.txt, 2463
results_simple_16_2_random_9.txt, 1450
results_simple_16_2_random_9.txt, 1749
results_simple_16_2_random_9.txt, 1243
results_simple_16_2_random_9.txt, 778
results_simple_16_2_random_9.txt, 1407
results_simple_16_2_random_9.txt, 788
results_simple_16_2_random_9.txt, 1239
results_simple_16_2_random_9.txt, 1683
results_simple_32_2_random_1.txt, 0
results_simple_32_2_random_1.txt, 2100
results_simple_32_2_random_1.txt, 623
results_simple_32_2_random_1.txt, 2449
results_simple_32_2_random_1.txt, 1883
results_simple_32_2_random_1.txt, 1852
results_simple_32_2_random_1.txt, 2454
results_simple_32_2_random_1.txt, 1328
results_simple_32_2_random_1.txt, 1722
results_simple_32_2_random_1.txt, 2451
results_simple_32_2_random_1.txt, 1356
results_simple_32_2_random_1.txt, 2448
results_simple_32_2_random_1.txt, 1328
results_simple_32_2_random_1.txt, 2448
results_simple_32_2_random_1.txt, 1556
results_simple_32_2_random_1.txt, 1329
results_simple_32_2_random_1.txt, 1357
results_simple_32_2_random_1.txt, 622
results_simple_32_2_random_1.txt, 2
results_simple_32_2_random_1.txt, 2437
results_simple_32_2_random_1.txt, 1711
results_simple_32_2_random_1.txt, 2021
results_simple_32_2_random_1.txt, 1266
results_simple_32_2_random_1.txt, 1358
results_simple_32_2_random_1.txt, 863
results_simple_32_2_random_1.txt, 2449
results_simple_32_2_random_1.txt, 1327
results_simple_32_2_random_1.txt, 1177
results_simple_32_2_random_1.txt, 1748
results_simple_32_2_random_1.txt, 1355
results_simple_32_2_random_1.txt, 2452
results_simple_32_2_random_1.txt, 2100
results_simple_32_2_random_1.txt, 0
results_simple_32_2_random_1.txt, 1853
results_simple_32_2_random_1.txt, 2277
results_simple_32_2_random_1.txt, 1265
results_simple_32_2_random_1.txt, 668
results_simple_32_2_random_1.txt, 406
results_simple_32_2_random_1.txt, 1332
results_simple_32_2_random_1.txt, 416
results_simple_32_2_random_1.txt, 2275
results_simple_32_2_random_1.txt, 748
results_simple_32_2_random_1.txt, 2276
results_simple_32_2_random_1.txt, 1332
results_simple_32_2_random_1.txt, 2276
results_simple_32_2_random_1.txt, 1744
results_simple_32_2_random_1.txt, 1333
results_simple_32_2_random_1.txt, 749
results_simple_32_2_random_1.txt, 1852
results_simple_32_2_random_1.txt, 2100
results_simple_32_2_random_1.txt, 2265
results_simple_32_2_random_1.txt, 397
results_simple_32_2_random_1.txt, 881
results_simple_32_2_random_1.txt, 874
results_simple_32_2_random_1.txt, 750
results_simple_32_2_random_1.txt, 1581
results_simple_32_2_random_1.txt, 2277
results_simple_32_2_random_1.txt, 1331
results_simple_32_2_random_1.txt, 961
results_simple_32_2_random_1.txt, 914
results_simple_32_2_random_1.txt, 749
results_simple_32_2_random_1.txt, 623
results_simple_32_2_random_1.txt, 1853
results_simple_32_2_random_1.txt, 0
results_simple_32_2_random_1.txt, 2020
results_simple_32_2_random_1.txt, 1858
results_simple_32_2_random_1.txt, 1607
results_simple_32_2_random_1.txt, 2203
results_simple_32_2_random_1.txt, 1415
results_simple_32_2_random_1.txt, 1563
results_simple_32_2_random_1.txt, 2020
results_simple_32_2_random_1.txt, 1197
results_simple_32_2_random_1.txt, 2019
results_simple_32_2_random_1.txt, 1417
results_simple_32_2_random_1.txt, 2019
results_simple_32_2_random_1.txt, 1939
results_simple_32_2_random_1.txt, 1418
results_simple_32_2_random_1.txt, 1196
results_simple_32_2_random_1.txt, 1
results_simple_32_2_random_1.txt, 623
results_simple_32_2_random_1.txt, 2030
results_simple_32_2_random_1.txt, 1686
results_simple_32_2_random_1.txt, 1750
results_simple_32_2_random_1.txt, 1357
results_simple_32_2_random_1.txt, 1195
results_simple_32_2_random_1.txt, 324
results_simple_32_2_random_1.txt, 2018
results_simple_32_2_random_1.txt, 1416
results_simple_32_2_random_1.txt, 1018
results_simple_32_2_random_1.txt, 1837
results_simple_32_2_random_1.txt, 2449
results_simple_32_2_random_1.txt, 2277
results_simple_32_2_random_1.txt, 2020
results_simple_32_2_random_1.txt, 0
results_simple_32_2_random_1.txt, 1724
results_simple_32_2_random_1.txt, 2059
results_simple_32_2_random_1.txt, 2231
results_simple_32_2_random_1.txt, 1813
results_simple_32_2_random_1.txt, 2435
results_simple_32_2_random_1.txt, 2
results_simple_32_2_random_1.txt, 2549
results_simple_32_2_random_1.txt, 1
results_simple_32_2_random_1.txt, 1811
results_simple_32_2_random_1.txt, 1
results_simple_32_2_random_1.txt, 1737
results_simple_32_2_random_1.txt, 1812
results_simple_32_2_random_1.txt, 2550
results_simple_32_2_random_1.txt, 2021
results_simple_32_2_random_1.txt, 2449
results_simple_32_2_random_1.txt, 14
results_simple_32_2_random_1.txt, 2592
results_simple_32_2_random_1.txt, 1842
results_simple_32_2_random_1.txt, 2705
results_simple_32_2_random_1.txt, 2551
results_simple_32_2_random_1.txt, 1842
results_simple_32_2_random_1.txt, 2
results_simple_32_2_random_1.txt, 1812
results_simple_32_2_random_1.txt, 1892
results_simple_32_2_random_1.txt, 1883
results_simple_32_2_random_1.txt, 1265
results_simple_32_2_random_1.txt, 1858
results_simple_32_2_random_1.txt, 1724
results_simple_32_2_random_1.txt, 0
results_simple_32_2_random_1.txt, 1463
results_simple_32_2_random_1.txt, 1175
results_simple_32_2_random_1.txt, 677
results_simple_32_2_random_1.txt, 857
results_simple_32_2_random_1.txt, 1724
results_simple_32_2_random_1.txt, 967
results_simple_32_2_random_1.txt, 1723
results_simple_32_2_random_1.txt, 677
results_simple_32_2_random_1.txt, 1723
results_simple_32_2_random_1.txt, 485
results_simple_32_2_random_1.txt, 676
results_simple_32_2_random_1.txt, 968
results_simple_32_2_random_1.txt, 1857
results_simple_32_2_random_1.txt, 1885
results_simple_32_2_random_1.txt, 1720
results_simple_32_2_random_1.txt, 868
results_simple_32_2_random_1.txt, 1622
results_simple_32_2_random_1.txt, 991
results_simple_32_2_random_1.txt, 969
results_simple_32_2_random_1.txt, 2104
results_simple_32_2_random_1.txt, 1724
results_simple_32_2_random_1.txt, 674
results_simple_32_2_random_1.txt, 1852
results_simple_32_2_random_1.txt, 668
results_simple_32_2_random_1.txt, 1607
results_simple_32_2_random_1.txt, 2059
results_simple_32_2_random_1.txt, 1463
results_simple_32_2_random_1.txt, 0
results_simple_32_2_random_1.txt, 1068
results_simple_32_2_random_1.txt, 1552
results_simple_32_2_random_1.txt, 866
results_simple_32_2_random_1.txt, 2059
results_simple_32_2_random_1.txt, 502
results_simple_32_2_random_1.txt, 2058
results_simple_32_2_random_1.txt, 1550
results_simple_32_2_random_1.txt, 2058
results_simple_32_2_random_1.txt, 1940
results_simple_32_2_random_1.txt, 1551
results_simple_32_2_random_1.txt, 503
results_simple_32_2_random_1.txt, 1606
results_simple_32_2_random_1.txt, 1852
results_simple_32_2_random_1.txt, 2045
results_simple_32_2_random_1.txt, 1037
results_simple_32_2_random_1.txt, 221
results_simple_32_2_random_1.txt, 652
results_simple_32_2_random_1.txt, 504
results_simple_32_2_random_1.txt, 1359
results_simple_32_2_random_1.txt, 2059
results_simple_32_2_random_1.txt, 2454
results_simple_32_2_random_1.txt, 406
results_simple_32_2_random_1.txt, 2203
results_simple_32_2_random_1.txt, 2231
results_simple_32_2_random_1.txt, 1175
results_simple_32_2_random_1.txt, 1068
results_simple_32_2_random_1.txt, 0
results_simple_32_2_random_1.txt, 1200
results_simple_32_2_random_1.txt, 740
results_simple_32_2_random_1.txt, 2231
results_simple_32_2_random_1.txt, 1102
results_simple_32_2_random_1.txt, 2230
results_simple_32_2_random_1.txt, 1200
results_simple_32_2_random_1.txt, 2230
results_simple_32_2_random_1.txt, 1648
results_simple_32_2_random_1.txt, 1199
results_simple_32_2_random_1.txt, 1101
results_simple_32_2_random_1.txt, 2202
results_simple_32_2_random_1.txt, 2456
results_simple_32_2_random_1.txt, 2219
results_simple_32_2_random_1.txt, 755
results_simple_32_2_random_1.txt, 1283
results_simple_32_2_random_1.txt, 1194
results_simple_32_2_random_1.txt, 1102
results_simple_32_2_random_1.txt, 1879
results_simple_32_2_random_1.txt, 1328
results_simple_32_2_random_1.txt, 1332
results_simple_32_2_random_1.txt, 1415
results_simple_32_2_random_1.txt, 1813
results_simple_32_2_random_1.txt, 677
results_simple_32_2_random_1.txt, 1552
results_simple_32_2_random_1.txt, 1200
results_simple_32_2_random_1.txt, 0
results_simple_32_2_random_1.txt, 950
results_simple_32_2_random_1.txt, 1813
results_simple_32_2_random_1.txt, 1062
results_simple_32_2_random_1.txt, 1812
results_simple_32_2_random_1.txt, 2
results_simple_32_2_random_1.txt, 1812
results_simple_32_2_random_1.txt, 690
results_simple_32_2_random_1.txt, 5
results_simple_32_2_random_1.txt, 1063
results_simple_32_2_random_1.txt, 1414
results_simple_32_2_random_1.txt, 1328
results_simple_32_2_random_1.txt, 1799
results_simple_32_2_random_1.txt, 1021
results_simple_32_2_random_1.txt, 1769
results_simple_32_2_random_1.txt, 904
results_simple_32_2_random_1.txt, 1064
results_simple_32_2_random_1.txt, 1722
results_simple_32_2_random_1.txt, 416
results_simple_32_2_random_1.txt, 1563
results_simple_32_2_random_1.txt, 2435
results_simple_32_2_random_1.txt, 857
results_simple_32_2_random_1.txt, 866
results_simple_32_2_random_1.txt, 740
results_simple_32_2_random_1.txt, 950
results_simple_32_2_random_1.txt, 0
results_simple_32_2_random_1.txt, 2435
results_simple_32_2_random_1.txt, 366
results_simple_32_2_random_1.txt, 2434
results_simple_32_2_random_1.txt, 948
results_simple_32_2_random_1.txt, 2434
results_simple_32_2_random_1.txt, 1330
results_simple_32_2_random_1.txt, 949
results_simple_32_2_random_1.txt, 367
results_simple_32_2_random_1.txt, 1562
results_simple_32_2_random_1.txt, 1722
results_simple_32_2_random_1.txt, 2423
results_simple_32_2_random_1.txt, 211
results_simple_32_2_random_1.txt, 1073
results_simple_32_2_random_1.txt, 524
results_simple_32_2_random_1.txt, 2451
results_simple_32_2_random_1.txt, 2275
results_simple_32_2_random_1.txt, 2020
results_simple_32_2_random_1.txt, 2
results_simple_32_2_random_1.txt, 1724
results_simple_32_2_random_1.txt, 2059
results_simple_32_2_random_1.txt, 2231
results_simple_32_2_random_1.txt, 1813
results_simple_32_2_random_1.txt, 2435
results_simple_32_2_random_1.txt, 0
results_simple_32_2_random_1.txt, 2549
results_simple_32_2_random_1.txt, 3
results_simple_32_2_random_1.txt, 1811
results_simple_32_2_random_1.txt, 3
results_simple_32_2_random_1.txt, 1737
results_simple_32_2_random_1.txt, 1812
results_simple_32_2_random_1.txt, 2550
results_simple_32_2_random_1.txt, 2021
results_simple_32_2_random_1.txt, 2451
results_simple_32_2_random_1.txt, 16
results_simple_32_2_random_1.txt, 2592
results_simple_32_2_random_1.txt, 1842
results_simple_32_2_random_1.txt, 1356
results_simple_32_2_random_1.txt, 748
results_simple_32_2_random_1.txt, 1197
results_simple_32_2_random_1.txt, 2549
results_simple_32_2_random_1.txt, 967
results_simple_32_2_random_1.txt, 502
results_simple_32_2_random_1.txt, 1102
results_simple_32_2_random_1.txt, 1062
results_simple_32_2_random_1.txt, 366
results_simple_32_2_random_1.txt, 2549
results_simple_32_2_random_1.txt, 0
results_simple_32_2_random_1.txt, 2548
results_simple_32_2_random_1.txt, 1060
results_simple_32_2_random_1.txt, 2548
results_simple_32_2_random_1.txt, 1444
results_simple_32_2_random_1.txt, 1059
results_simple_32_2_random_1.txt, 1
results_simple_32_2_random_1.txt, 1196
results_simple_32_2_random_1.txt, 1358
results_simple_32_2_random_1.txt, 2537
results_simple_32_2_random_1.txt, 541
results_simple_32_2_random_1.txt, 2448
results_simple_32_2_random_1.txt, 2276
results_simple_32_2_random_1.txt, 2019
results_simple_32_2_random_1.txt, 1
results_simple_32_2_random_1.txt, 1723
results_simple_32_2_random_1.txt, 2058
results_simple_32_2_random_1.txt, 2230
results_simple_32_2_random_1.txt, 1812
results_simple_32_2_random_1.txt, 2434
results_simple_32_2_random_1.txt, 3
results_simple_32_2_random_1.txt, 2548
results_simple_32_2_random_1.txt, 0
results_simple_32_2_random_1.txt, 1810
results_simple_32_2_random_1.txt, 2
results_simple_32_2_random_1.txt, 1736
results_simple_32_2_random_1.txt, 1811
results_simple_32_2_random_1.txt, 2549
results_simple_32_2_random_1.txt, 2020
results_simple_32_2_random_1.txt, 2448
results_simple_32_2_random_1.txt, 15
results_simple_32_2_random_1.txt, 1328
results_simple_32_2_random_1.txt, 1332
results_simple_32_2_random_1.txt, 1417
results_simple_32_2_random_1.txt, 1811
results_simple_32_2_random_1.txt, 677
results_simple_32_2_random_1.txt, 1550
results_simple_32_2_random_1.txt, 1200
results_simple_32_2_random_1.txt, 2
results_simple_32_2_random_1.txt, 948
results_simple_32_2_random_1.txt, 1811
results_simple_32_2_random_1.txt, 1060
results_simple_32_2_random_1.txt, 1810
results_simple_32_2_random_1.txt, 0
results_simple_32_2_random_1.txt, 1810
results_simple_32_2_random_1.txt, 690
results_simple_32_2_random_1.txt, 3
results_simple_32_2_random_1.txt, 1061
results_simple_32_2_random_1.txt, 1416
results_simple_32_2_random_1.txt, 1328
results_simple_32_2_random_1.txt, 2448
results_simple_32_2_random_1.txt, 2276
results_simple_32_2_random_1.txt, 2019
results_simple_32_2_random_1.txt, 1
results_simple_32_2_random_1.txt, 1723
results_simple_32_2_random_1.txt, 2058
results_simple_32_2_random_1.txt, 2230
results_simple_32_2_random_1.txt, 1812
results_simple_32_2_random_1.txt, 2434
results_simple_32_2_random_1.txt, 3
results_simple_32_2_random_1.txt, 2548
results_simple_32_2_random_1.txt, 2
results_simple_32_2_random_1.txt, 1810
results_simple_32_2_random_1.txt, 0
results_simple_32_2_random_1.txt, 1736
results_simple_32_2_random_1.txt, 1811
results_simple_32_2_random_1.txt, 2549
results_simple_32_2_random_1.txt, 2020
results_simple_32_2_random_1.txt, 1556
results_simple_32_2_random_1.txt, 1744
results_simple_32_2_random_1.txt, 1939
results_simple_32_2_random_1.txt, 1737
results_simple_32_2_random_1.txt, 485
results_simple_32_2_random_1.txt, 1940
results_simple_32_2_random_1.txt, 1648
results_simple_32_2_random_1.txt, 690
results_simple_32_2_random_1.txt, 1330
results_simple_32_2_random_1.txt, 1737
results_simple_32_2_random_1.txt, 1444
results_simple_32_2_random_1.txt, 1736
results_simple_32_2_random_1.txt, 690
results_simple_32_2_random_1.txt, 1736
results_simple_32_2_random_1.txt, 0
results_simple_32_2_random_1.txt, 693
results_simple_32_2_random_1.txt, 1445
results_simple_32_2_random_1.txt, 1329
results_simple_32_2_random_1.txt, 1333
results_simple_32_2_random_1.txt, 1418
results_simple_32_2_random_1.txt, 1812
results_simple_32_2_random_1.txt, 676
results_simple_32_2_random_1.txt, 1551
results_simple_32_2_random_1.txt, 1199
results_simple_32_2_random_1.txt, 5
results_simple_32_2_random_1.txt, 949
results_simple_32_2_random_1.txt, 1812
results_simple_32_2_random_1.txt, 1059
results_simple_32_2_random_1.txt, 1811
results_simple_32_2_random_1.txt, 3
results_simple_32_2_random_1.txt, 1811
results_simple_32_2_random_1.txt, 693
results_simple_32_2_random_1.txt, 0
results_simple_32_2_random_1.txt, 1357
